FCSUCURSAL,FCZONA,FCMAC,FDFECHA,FCVALORX,FCVALORY
2784,Banco Asesores,62:05:AC:B3:92:A2,17/03/2021 12:14:00,6.245144478,11.5828748
2784,Conectividad Computo,36:09:F7:78:BE:53,17/03/2021 12:14:00,24.5034208,13.33701197
2784,Hogar Muebles,FC:94:35:7D:5E:07,17/03/2021 12:24:00,23.1123723,26.79540622
2784,Entretenimiento Audio,58:D9:C3:F4:1B:4F,17/03/2021 12:25:00,14.7645497,20.59266143
2784,Conectividad Telefonía,D6:2B:21:3D:E3:16,17/03/2021 12:25:00,16.8724606,17.67232654
2784,Conectividad Telefonía,D6:2B:21:3D:E3:16,17/03/2021 12:25:00,17.52208768,16.77232235
2784,Conectividad Telefonía,D6:2B:21:3D:E3:16,17/03/2021 12:25:00,17.88177483,16.27400579
2784,Conectividad Telefonía,D6:2B:21:3D:E3:16,17/03/2021 12:25:00,19.04007285,14.6692804
2784,Hogar Muebles,58:D9:C3:F4:1B:4F,17/03/2021 12:29:00,24.77480154,10.71140331
2784,Hogar Muebles,58:D9:C3:F4:1B:4F,17/03/2021 12:29:00,24.53508454,13.03066531
2784,Entretenimiento Audio,28:3F:69:34:78:30,17/03/2021 12:32:00,14.7645497,20.59266143
2784,Entretenimiento Audio,1A:5D:59:1F:5D:90,17/03/2021 12:40:00,14.7645497,20.59266143
2784,Entretenimiento Audio,1A:5D:59:1F:5D:90,17/03/2021 12:40:00,14.7645497,20.59266143
2784,Entretenimiento Audio,1A:5D:59:1F:5D:90,17/03/2021 12:40:00,14.7645497,20.59266143
2784,Entretenimiento Audio,62:05:AC:B3:92:A2,17/03/2021 12:46:00,14.7645497,20.59266143
2784,Entretenimiento Audio,62:05:AC:B3:92:A2,17/03/2021 12:46:00,14.7645497,20.59266143
2784,Banco Zona Espera,D4:C9:4B:1D:98:C4,17/03/2021 13:19:00,12.20923037,16.96187632
2784,Banco Zona Espera,D4:C9:4B:1D:98:C4,17/03/2021 13:19:00,10.99736184,15.86889363
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 13:19:00,18.47675968,8.171922764
2784,Hogar Muebles,16:8F:17:28:79:DD,17/03/2021 13:25:00,23.1123723,26.79540622
2784,ITK,00:AD:D5:CB:37:5C,17/03/2021 13:25:00,10.40425871,6.518850892
2784,ITK,98:0D:51:F5:C9:D7,17/03/2021 13:28:00,10.40425871,6.518850892
2784,Entretenimiento Audio,7C:94:2A:15:11:81,17/03/2021 13:33:00,14.7645497,20.59266143
2784,Hogar Muebles,60:14:66:00:00:00,17/03/2021 13:50:00,23.1123723,26.79540622
2784,Hogar Muebles,60:14:66:00:00:00,17/03/2021 13:50:00,23.1123723,26.79540622
2784,ITK,88:40:3B:BD:2C:E2,17/03/2021 13:50:00,10.40425871,6.518850892
2784,Entretenimiento Audio,F0:D7:AA:78:7E:24,17/03/2021 13:57:00,14.7645497,20.59266143
2784,Entretenimiento Audio,F0:D7:AA:78:7E:24,17/03/2021 13:57:00,14.7645497,20.59266143
2784,ITK,B4:74:43:2D:24:DF,17/03/2021 13:58:00,10.40425871,6.518850892
2784,ITK,04:8C:9A:CC:1F:96,17/03/2021 14:03:00,9.320214923,10.70181529
2784,Banco Zona Espera,40:4E:36:99:E7:4F,17/03/2021 14:17:00,10.39968557,15.32985016
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 14:27:00,24.27950453,15.50340192
2784,Entretenimiento Audio,10:E9:53:7B:D1:DA,17/03/2021 14:31:00,14.7645497,20.59266143
2784,ITK,24:6F:8C:DF:3D:61,17/03/2021 14:42:00,10.40425871,6.518850892
2784,Hogar Muebles,AC:AF:B9:BD:EC:4C,17/03/2021 14:51:00,16.32197315,20.67115383
2784,Banco Asesores,D4:C9:4B:1D:98:C4,17/03/2021 14:51:00,13.01290997,9.643795925
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 14:51:00,18.47969894,8.077468747
2784,Banco Asesores,B4:1C:30:F6:39:FC,17/03/2021 15:12:00,6.245144478,11.5828748
2784,Conectividad Computo,60:72:0B:9F:79:C7,17/03/2021 15:19:00,24.34234694,14.89540159
2784,Conectividad Computo,60:72:0B:9F:79:C7,17/03/2021 15:19:00,24.72411296,11.2018153
2784,Hogar Muebles,30:4B:07:60:61:EE,17/03/2021 15:20:00,23.1123723,26.79540622
2784,Entretenimiento Audio,B4:1C:30:F6:39:FC,17/03/2021 15:20:00,14.7645497,20.59266143
2784,Entretenimiento Audio,D0:FC:CC:CE:C1:92,17/03/2021 15:20:00,14.7645497,20.59266143
2784,Entretenimiento Audio,4E:44:24:DC:87:CD,17/03/2021 15:22:00,14.7645497,20.59266143
2784,Banco Zona Espera,D4:C9:4B:1D:98:C4,17/03/2021 15:24:00,13.14416674,17.80509424
2784,Conectividad Telefonía,DC:DC:E2:3C:83:3C,17/03/2021 15:25:00,11.57701309,10.3041769
2784,ITK,DC:DC:E2:3C:83:3C,17/03/2021 15:25:00,13.8797999,7.230565813
2784,Conectividad Telefonía,7C:23:02:22:CD:4C,17/03/2021 15:26:00,13.16531542,15.43077652
2784,Banco Zona Espera,24:46:C8:7C:ED:6B,17/03/2021 15:29:00,13.90500391,18.49129233
2784,Conectividad Computo,7C:23:02:22:CD:4C,17/03/2021 15:29:00,24.42809537,14.06578547
2784,Entretenimiento Audio,10:94:BB:44:B0:C1,17/03/2021 15:31:00,14.7645497,20.59266143
2784,Hogar Muebles,24:46:C8:7C:ED:6B,17/03/2021 15:33:00,23.77912979,20.34452752
2784,Banco Zona Espera,D4:C9:4B:1D:98:C4,17/03/2021 15:35:00,14.12472564,18.68945908
2784,Hogar Muebles,80:58:F8:65:8A:0F,17/03/2021 15:35:00,23.1123723,26.79540622
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 15:50:00,24.45453592,13.80997321
2784,Banco Zona Espera,24:46:C8:7C:ED:6B,17/03/2021 15:50:00,12.00050698,16.77362896
2784,Conectividad Telefonía,60:72:0B:9F:79:C7,17/03/2021 15:54:00,15.74630445,8.860632336
2784,Banco Zona Espera,D4:C9:4B:1D:98:C4,17/03/2021 15:56:00,12.07090989,16.83712525
2784,ITK,D2:E9:50:38:AC:AB,17/03/2021 16:00:00,10.40425871,6.518850892
2784,ITK,D2:E9:50:38:AC:AB,17/03/2021 16:00:00,10.40425871,6.518850892
2784,Hogar Muebles,E0:C0:D1:17:71:F1,17/03/2021 16:00:00,17.59752109,8.330227571
2784,Hogar Colchones,E0:C0:D1:17:71:F1,17/03/2021 16:00:00,19.8366061,7.688691977
2784,Banco Asesores,E0:C0:D1:17:71:F1,17/03/2021 16:00:00,12.72903388,9.725131208
2784,Banco Asesores,A0:D8:07:63:F4:5C,17/03/2021 16:03:00,6.245144478,11.5828748
2784,Banco Asesores,A0:D8:07:63:F4:5C,17/03/2021 16:03:00,6.245144478,11.5828748
2784,Banco Asesores,A0:D8:07:63:F4:5C,17/03/2021 16:03:00,6.245144478,11.5828748
2784,ITK,C0:8C:71:E7:1C:4B,17/03/2021 16:09:00,10.40425871,6.518850892
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 16:12:00,17.84498814,22.04475912
2784,Hogar Muebles,AC:92:32:7D:09:BF,17/03/2021 16:15:00,23.1123723,26.79540622
2784,Hogar Muebles,AC:92:32:7D:09:BF,17/03/2021 16:15:00,23.1123723,26.79540622
2784,Hogar Muebles,AC:92:32:7D:09:BF,17/03/2021 16:15:00,23.1123723,26.79540622
2784,Hogar Muebles,AC:92:32:7D:09:BF,17/03/2021 16:15:00,23.1123723,26.79540622
2784,Entretenimiento Audio,C0:8C:71:E7:1C:4B,17/03/2021 16:15:00,14.7645497,20.59266143
2784,Conectividad Computo,C0:8C:71:E7:1C:4B,17/03/2021 16:15:00,24.05531111,17.67247322
2784,Conectividad Computo,C0:8C:71:E7:1C:4B,17/03/2021 16:15:00,24.05410639,17.68412885
2784,Banco Asesores,34:8A:7B:00:C2:F0,17/03/2021 16:23:00,6.245144478,11.5828748
2784,Banco Asesores,34:8A:7B:00:C2:F0,17/03/2021 16:23:00,6.245144478,11.5828748
2784,Banco Asesores,34:8A:7B:00:C2:F0,17/03/2021 16:23:00,6.245144478,11.5828748
2784,Banco Asesores,34:8A:7B:00:C2:F0,17/03/2021 16:23:00,6.245144478,11.5828748
2784,Hogar Muebles,34:8A:7B:00:C2:F0,17/03/2021 16:23:00,24.28089161,15.48998186
2784,Banco Asesores,24:46:C8:7C:ED:6B,17/03/2021 16:25:00,14.25643883,9.287503947
2784,Banco Asesores,24:46:C8:7C:ED:6B,17/03/2021 16:25:00,14.25643883,9.287503947
2784,ITK,AC:BD:70:A1:5D:53,17/03/2021 16:29:00,10.40425871,6.518850892
2784,ITK,AC:BD:70:A1:5D:53,17/03/2021 16:29:00,10.40425871,6.518850892
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 16:33:00,23.83608979,19.79343947
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 16:33:00,16.94174396,8.518118769
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 16:33:00,23.79320095,20.20838901
2784,Hogar Muebles,38:80:DF:20:B9:4D,17/03/2021 16:42:00,15.43388528,8.950145695
2784,Conectividad Computo,A0:D8:07:63:F4:5C,17/03/2021 16:44:00,23.05341971,9.10912277
2784,Conectividad Computo,AC:92:32:7D:09:BF,17/03/2021 16:44:00,23.05341971,9.10912277
2784,Entretenimiento Audio,A0:D8:07:63:F4:5C,17/03/2021 16:51:00,14.7645497,20.59266143
2784,Entretenimiento Audio,36:D3:E4:5F:08:9F,17/03/2021 16:58:00,14.7645497,20.59266143
2784,Entretenimiento Audio,04:8C:9A:CC:1F:96,17/03/2021 16:59:00,16.58706291,20.91023794
2784,Banco Zona Espera,D4:C9:4B:1D:98:C4,17/03/2021 17:04:00,12.39996781,17.13390217
2784,Entretenimiento Audio,A8:5A:E0:77:95:F7,17/03/2021 17:18:00,14.7645497,20.59266143
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 17:18:00,23.65231749,21.57143653
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 17:30:00,17.5531794,8.34293221
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 17:30:00,15.19397721,19.65381571
2784,ITK,E0:24:81:04:C0:4E,17/03/2021 17:35:00,10.40425871,6.518850892
2784,ITK,08:CC:27:F6:DF:EA,17/03/2021 17:38:00,10.40425871,6.518850892
2784,Entretenimiento Audio,AC:C1:EE:8A:C5:93,17/03/2021 17:42:00,14.7645497,20.59266143
2784,Entretenimiento Audio,FE:9F:3F:12:0E:6C,17/03/2021 17:43:00,14.7645497,20.59266143
2784,Entretenimiento Audio,12:77:CB:FC:50:99,17/03/2021 17:44:00,14.7645497,20.59266143
2784,Hogar Muebles,66:A7:1B:FD:AB:F4,17/03/2021 17:45:00,24.21213741,16.15517881
2784,Banco Asesores,66:A7:1B:FD:AB:F4,17/03/2021 17:46:00,12.17928612,9.882643206
2784,Hogar Colchones,34:8A:7B:00:C2:F0,17/03/2021 17:49:00,20.08757042,7.616786468
2784,Banco Zona Espera,66:A7:1B:FD:AB:F4,17/03/2021 17:54:00,10.85250337,15.73824595
2784,Banco Zona Espera,08:CC:27:F6:DF:EA,17/03/2021 17:58:00,13.30405204,17.9492946
2784,Hogar Muebles,16:8F:17:28:79:DD,17/03/2021 17:59:00,23.1123723,26.79540622
2784,Hogar Muebles,66:A7:1B:FD:AB:F4,17/03/2021 18:00:00,18.51025373,15.40330065
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 18:00:00,24.14485079,16.80617687
2784,Banco Asesores,D4:C9:4B:1D:98:C4,17/03/2021 18:00:00,9.500233577,10.65023691
2784,Entretenimiento Audio,C6:CA:AE:A9:78:F5,17/03/2021 18:03:00,14.7645497,20.59266143
2784,Hogar Muebles,16:8F:17:28:79:DD,17/03/2021 18:06:00,24.61049477,12.30107133
2784,Banco Asesores,60:1D:91:DE:58:4C,17/03/2021 18:15:00,6.245144478,11.5828748
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,17/03/2021 18:17:00,17.60104911,21.82475081
2784,Conectividad Telefonía,60:14:66:D7:30:27,17/03/2021 18:25:00,17.9930234,16.11988017
2784,ITK,B4:F1:8C:86:92:5E,17/03/2021 18:27:00,10.40425871,6.518850892
2784,Banco Asesores,66:A7:1B:FD:AB:F4,17/03/2021 18:27:00,6.245144478,11.5828748
2784,Banco Asesores,66:A7:1B:FD:AB:F4,17/03/2021 18:27:00,6.245144478,11.5828748
2784,ITK,CC:9F:7A:78:93:87,17/03/2021 18:29:00,10.40425871,6.518850892
2784,Entretenimiento Audio,A8:C2:52:0E:B3:41,17/03/2021 18:42:00,14.7645497,20.59266143
2784,Entretenimiento Audio,A8:C2:52:0E:B3:41,17/03/2021 18:42:00,14.7645497,20.59266143
2784,Banco Asesores,D4:C9:4B:1D:98:C4,17/03/2021 18:45:00,11.94217736,9.950578864
2784,Hogar Muebles,66:A7:1B:FD:AB:F4,17/03/2021 18:46:00,23.1123723,26.79540622
2784,Banco Asesores,0C:70:4A:0E:C1:F8,17/03/2021 18:58:00,6.245144478,11.5828748
2784,ITK,28:33:34:B6:24:43,17/03/2021 19:04:00,10.40425871,6.518850892
2784,Conectividad Computo,4C:91:0C:0B:BF:F8,17/03/2021 19:14:00,20.70713285,12.35970769
2784,Hogar Colchones,34:8A:7B:00:C2:F0,17/03/2021 19:20:00,20.88751712,7.387588259
2784,ITK,68:C4:4D:88:B9:17,17/03/2021 19:22:00,10.40425871,6.518850892
2784,ITK,0C:2C:54:40:B8:11,17/03/2021 19:48:00,10.40425871,6.518850892
2784,Banco Asesores,F4:63:1F:5F:0E:35,17/03/2021 19:59:00,6.245144478,11.5828748
2784,Entretenimiento Audio,10:E9:53:DB:80:8D,17/03/2021 20:02:00,14.7645497,20.59266143
2784,Conectividad Telefonía,B4:1C:30:1F:17:47,17/03/2021 20:37:00,19.8105707,13.60181983
2784,Conectividad Computo,DC:DC:E2:3C:83:3C,17/03/2021 20:39:00,24.07925967,17.44077088
2784,Banco Asesores,6E:B7:70:65:79:71,17/03/2021 20:46:00,6.245144478,11.5828748
2784,Banco Asesores,6E:B7:70:65:79:71,17/03/2021 20:46:00,6.245144478,11.5828748
2784,Banco Asesores,6E:B7:70:65:79:71,17/03/2021 20:46:00,6.245144478,11.5828748
2784,ITK,B8:C3:85:51:80:BD,17/03/2021 21:01:00,10.40425871,6.518850892
2784,Conectividad Computo,16:8F:17:28:79:DD,17/03/2021 21:28:00,24.17991836,16.46689805
2784,Entretenimiento Audio,A0:41:47:97:AD:8C,18/03/2021 06:46:00,14.7645497,20.59266143
2784,Banco Asesores,10:32:7E:B7:B5:12,18/03/2021 08:32:00,6.245144478,11.5828748
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,18/03/2021 08:52:00,17.89616651,8.244660624
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,18/03/2021 08:52:00,16.68086831,8.592864039
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,18/03/2021 08:52:00,19.15533674,14.50959188
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,18/03/2021 08:52:00,13.94111408,17.93483953
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,18/03/2021 08:52:00,13.67425195,17.07348253
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,18/03/2021 08:52:00,12.4510252,9.80478538
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,18/03/2021 08:52:00,19.17154204,14.4871408
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,18/03/2021 08:52:00,19.15533674,14.50959188
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,18/03/2021 08:52:00,13.34873393,16.02280061
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,18/03/2021 08:52:00,13.41203302,16.22711253
2784,Conectividad Telefonía,34:F1:50:05:3B:5E,18/03/2021 08:52:00,15.43388528,8.950145695
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Entretenimiento Audio,34:F1:50:05:3B:5E,18/03/2021 08:52:00,14.7645497,20.59266143
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 09:13:00,15.50831507,19.93731664
2784,Entretenimiento Audio,30:45:96:DB:4D:89,18/03/2021 09:14:00,14.7645497,20.59266143
2784,Hogar Muebles,0C:CB:85:A2:15:75,18/03/2021 09:28:00,23.1123723,26.79540622
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 09:43:00,15.74630445,8.860632336
2784,Banco Zona Espera,D4:C9:4B:1D:98:C4,18/03/2021 09:43:00,13.15010048,17.81044588
2784,Banco Zona Espera,D4:C9:4B:1D:98:C4,18/03/2021 09:43:00,12.41685535,17.14913303
2784,Conectividad Computo,D0:77:14:85:A4:CA,18/03/2021 09:46:00,24.48704134,13.49548325
2784,Conectividad Telefonía,C0:8C:71:F5:5D:61,18/03/2021 10:09:00,13.55114735,16.67613502
2784,Banco Zona Espera,8C:F1:12:26:94:6B,18/03/2021 10:17:00,14.67875839,19.18914051
2784,Banco Asesores,80:FD:7A:1C:5C:B3,18/03/2021 10:20:00,6.245144478,11.5828748
2784,Hogar Muebles,0C:2C:54:4F:CD:CE,18/03/2021 10:25:00,23.1123723,26.79540622
2784,Entretenimiento Audio,D0:77:14:64:94:0E,18/03/2021 10:32:00,14.7645497,20.59266143
2784,Conectividad Computo,5C:51:81:E8:EE:B5,18/03/2021 10:32:00,23.05341971,9.10912277
2784,Conectividad Telefonía,5C:51:81:E8:EE:B5,18/03/2021 10:32:00,15.46002406,8.942656494
2784,ITK,D4:62:EA:1B:8C:89,18/03/2021 10:38:00,10.40425871,6.518850892
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 10:39:00,23.89723351,19.201874
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 10:39:00,24.77196979,10.73880052
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 10:39:00,16.603072,8.615153993
2784,Banco Zona Espera,C0:8C:71:F5:5D:61,18/03/2021 10:39:00,12.21112246,16.96358279
2784,Banco Asesores,0E:4E:39:E2:2D:FA,18/03/2021 11:15:00,13.5964424,9.476604049
2784,Conectividad Computo,D4:C9:4B:1D:98:C4,18/03/2021 11:28:00,24.63950282,12.02041845
2784,ITK,D0:16:B4:6E:4D:D8,18/03/2021 11:34:00,10.40425871,6.518850892
2784,ITK,D0:16:B4:6E:4D:D8,18/03/2021 11:34:00,10.40425871,6.518850892
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 11:40:00,16.37046793,8.68179898
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 11:40:00,24.07491119,17.48284247
2784,Entretenimiento Audio,E8:5A:8B:5F:86:F9,18/03/2021 11:46:00,14.7645497,20.59266143
2784,Entretenimiento Audio,20:03:08:00:00:00,18/03/2021 11:46:00,14.7645497,20.59266143
2784,Hogar Muebles,34:71:46:15:2C:78,18/03/2021 11:49:00,23.1123723,26.79540622
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 12:01:00,16.32197315,20.67115383
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 12:01:00,19.16037633,23.23110606
2784,Banco Zona Espera,D4:C9:4B:1D:98:C4,18/03/2021 12:52:00,13.30405204,17.9492946
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 13:01:00,24.3195771,15.11569972
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 13:01:00,23.69213567,21.18619561
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 13:01:00,23.93836083,18.80396719
2784,Banco Asesores,D4:C9:4B:1D:98:C4,18/03/2021 13:01:00,9.493574534,10.65214484
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 13:01:00,24.63950282,12.02041845
2784,Hogar Muebles,A8:96:75:20:64:56,18/03/2021 13:05:00,23.1123723,26.79540622
2784,Banco Asesores,B4:1C:30:1C:93:BA,18/03/2021 13:39:00,6.245144478,11.5828748
2784,Entretenimiento Audio,38:80:DF:0F:DF:BF,18/03/2021 13:43:00,14.7645497,20.59266143
2784,Hogar Muebles,BC:FF:EB:8E:AF:B6,18/03/2021 13:44:00,23.1123723,26.79540622
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 13:55:00,24.51893753,13.18688762
2784,Conectividad Telefonía,BC:FF:EB:8E:AF:B6,18/03/2021 13:55:00,13.43136048,16.28949622
2784,ITK,7C:94:2A:61:B1:04,18/03/2021 14:03:00,10.40425871,6.518850892
2784,Banco Asesores,08:CC:27:F6:DF:EA,18/03/2021 14:10:00,14.50334165,9.216762127
2784,Banco Asesores,08:CC:27:F6:DF:EA,18/03/2021 14:25:00,14.50334165,9.216762127
2784,Conectividad Telefonía,36:D3:E4:5F:08:9F,18/03/2021 14:39:00,12.50927971,17.23249044
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 14:48:00,23.74934196,20.63272476
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 14:48:00,23.66477222,21.45093699
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 14:48:00,23.72033391,20.91337764
2784,ITK,4C:91:0C:13:50:40,18/03/2021 14:50:00,10.40425871,6.518850892
2784,Conectividad Telefonía,4C:91:0C:13:50:40,18/03/2021 14:53:00,17.53842094,16.74969398
2784,Hogar Muebles,A0:D8:07:3B:29:E8,18/03/2021 14:59:00,23.1123723,26.79540622
2784,Conectividad Telefonía,60:14:66:66:B9:BB,18/03/2021 15:04:00,13.59771491,16.82644218
2784,ITK,96:52:6C:70:0B:2A,18/03/2021 15:06:00,10.40425871,6.518850892
2784,Banco Asesores,D4:C9:4B:1D:98:C4,18/03/2021 15:07:00,9.289270624,14.32836832
2784,Hogar Muebles,AC:07:5F:6A:4C:F0,18/03/2021 15:08:00,15.19468981,9.018679229
2784,Entretenimiento Audio,60:14:66:61:BD:54,18/03/2021 15:08:00,14.7645497,20.59266143
2784,Hogar Muebles,F0:D7:AA:DF:2F:B8,18/03/2021 15:10:00,24.3807377,14.52397095
2784,ITK,18:70:3B:C1:B8:5D,18/03/2021 15:11:00,10.40425871,6.518850892
2784,Hogar Muebles,D4:C9:4B:1D:98:C4,18/03/2021 15:15:00,23.80966227,20.04912577
2784,Entretenimiento Audio,F0:D7:AA:DF:2F:B8,18/03/2021 15:17:00,13.46184429,18.09160723
2784,ITK,9C:2A:83:B1:5B:2C,18/03/2021 15:20:00,10.40425871,6.518850892
2784,Hogar Muebles,A6:BE:CD:4E:3F:A1,18/03/2021 15:33:00,23.1123723,26.79540622
2784,Hogar Muebles,82:49:4C:2F:FC:64,18/03/2021 15:33:00,24.56783019,12.71385112
2784,Hogar Muebles,34:FC:EF:DC:99:0F,18/03/2021 15:34:00,23.74934196,20.63272476
2784,Conectividad Telefonía,34:4D:F7:28:98:F3,18/03/2021 15:35:00,19.75380911,13.68045828
2784,Conectividad Telefonía,DC:74:A8:73:38:5D,18/03/2021 15:38:00,11.38618621,9.688240641
2784,Entretenimiento Audio,A0:D8:07:64:2D:FA,18/03/2021 15:58:00,14.7645497,20.59266143
2784,Entretenimiento Audio,A0:D8:07:64:2D:FA,18/03/2021 15:58:00,14.7645497,20.59266143
2784,Entretenimiento Audio,A0:D8:07:64:2D:FA,18/03/2021 15:58:00,14.7645497,20.59266143
2784,Entretenimiento Audio,A0:D8:07:64:2D:FA,18/03/2021 15:58:00,14.7645497,20.59266143
2784,Conectividad Telefonía,A0:D8:07:64:2D:FA,18/03/2021 15:58:00,13.93430058,17.91284741
2784,Entretenimiento Audio,A0:D8:07:64:2D:FA,18/03/2021 15:58:00,14.7645497,20.59266143
2784,Entretenimiento Audio,A0:D8:07:64:2D:FA,18/03/2021 15:58:00,14.7645497,20.59266143
2784,Entretenimiento Audio,9C:2E:A1:F5:8C:45,18/03/2021 16:05:00,14.7645497,20.59266143
2784,Banco Asesores,08:CC:27:F6:DF:EA,18/03/2021 16:06:00,6.245144478,11.5828748
2784,ITK,E4:FD:A1:34:7C:69,18/03/2021 16:07:00,10.40425871,6.518850892
2784,Conectividad Telefonía,08:AA:55:BE:9E:AD,18/03/2021 16:08:00,13.71870201,17.21695503
2784,Entretenimiento Audio,24:25:33:46:58:0E,18/03/2021 16:10:00,15.50831507,19.93731664
